url,path,is_ccdc_event,detected_channel
https://github.com/puppetlabs/puppet-agent/commit/adefd6118177a57bb55d9d90cd61d2d0e7a63a11 ,README.md,False,blog
https://github.com/puppetlabs/puppet-agent/commit/adefd6118177a57bb55d9d90cd61d2d0e7a63a11 ,README.md,False,fork
https://github.com/flexera-public/policy_templates/commit/0d475cd54bad0eedf202abbc041d5a70f4253223 ,README.md,False,fork
https://github.com/i18next/i18next-gitbook/commit/489a131ddaeca19098d53c6b89340713bea2d856 ,README.md,False,
https://github.com/gismo/gismo/commit/f0ef986799401f3a60aef8006a19b9ce3e00a998 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/dc0d09ab1909f096b58f6d1746c8579c85a5c3bd ,README.md,False,
https://github.com/plotly/plotly.js/commit/b66df0697fc143c9d00bdd9dc784812e5b369ce0 ,README.md,True,
https://github.com/OpenEnergyPlatform/oeplatform/commit/4385b5b5fa7284428b25bcda1e17e254a2cad17f ,README.md,False,
https://github.com/opendsm/opendsm/commit/6a7ef4a8f7c389794c11dcc56d1bb0f57c5a298c ,README.md,False,
https://github.com/http-kit/http-kit/commit/cca77ba1af0bf9ae654e0d16c9ea66a8e9ff570f ,README.md,True,github_issues
https://github.com/http-kit/http-kit/commit/cca77ba1af0bf9ae654e0d16c9ea66a8e9ff570f ,README.md,True,slack
https://github.com/plotly/plotly.js/commit/19d165f748071e055be6587a8c7852e35b50d97a ,README.md,False,
https://github.com/plotly/plotly.js/commit/baa98645cb2d378aabb494dd31d2134516826855 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/ca58f3ee676a7d875f2c24c7696fbe851349c8c7 ,README.md,False,
https://github.com/lttng/lttng-tools/commit/3ee8b37f7c541785302ea8b2fc3295ae71d1d78d ,CONTRIBUTING.md,False,mailing_list
https://github.com/flexera-public/policy_templates/commit/9f4c6651efca436f4e29e873ae537aac1b51d812 ,README.md,True,
https://github.com/contentful/contentful-management.js/commit/927f8e9bcac4cf9f42456e5695140d197cb81166 ,CONTRIBUTING.md,False,
https://github.com/anura-engine/anura/commit/8496c94ea50bc0f0fb5a59059a89d0ea4f2db60c ,README.md,False,linkedin
https://github.com/scipopt/SCIP.jl/commit/890baa2a6e6a32c9781278563b7a7f081d303537 ,README.md,True,
https://github.com/loonwerks/jkind/commit/e8acdf66c25ec4b4da8ecb6bdb4b722bf32f86c4 ,README.md,False,
https://github.com/clearlydefined/crawler/commit/f0e6df3603c04030e94b6d348b2dc5e495717e85 ,README.md,True,
https://github.com/flexera-public/policy_templates/commit/43d4ef1b133f41c6bd968effe6f45cb46fb931e2 ,README.md,False,fork
https://github.com/plotly/plotly.js/commit/6b74dfb15a425ac3ceee7ebb6d6513351f0faae4 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/c611720efc0d4affe7f01e64671ca983ed9f52be ,README.md,False,
https://github.com/Screenly/Anthias/commit/ae935cadc79ae6b85b0c8f4ad8b5db629777a6c0 ,README.md,False,
https://github.com/twilio/twilio-java/commit/13069a8408d484320235bf687254e63b8d456f0e ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/d02c09a7a92576712aec30cb23d46ff91fb2678c ,README.md,True,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/36fbd1710467a00bf35938442beaddbda7da456a ,README.md,False,
https://github.com/quotient-im/Quaternion/commit/2bf352dbedcf36f7252c16e6964911b10d156188 ,README.md,False,
https://github.com/NYCPlanning/labs-community-profiles/commit/028f303aa197550e37d9fbbf33baeeb183fbd55c ,README.md,False,
https://github.com/jackc/pgx/commit/b0572f79e6354bc1e827c94d3fdf77921fbec057 ,README.md,False,
https://github.com/rails/activeresource/commit/34e7e3c4de45951835b729feaaadcee23c2ea96b ,README.md,False,
https://github.com/dominictobias/react-image-crop/commit/8c25fce00b465d11c0e2328a4c6b390d278d4b6e ,README.md,False,
https://github.com/dominictobias/react-image-crop/commit/c0179c9f771757b6e1e5e661f0079688383e42cf ,README.md,True,
https://github.com/rails/activeresource/commit/cef392635c18c06bba31ab87402c8503a155c92d ,README.md,False,
https://github.com/wazuh/wazuh/commit/d4110c47c9083228ebb837cbafdf06c9ed9077ef ,README.md,False,
https://github.com/graphql-python/graphql-core/commit/a4e5778f6d9cdef5d8e564ecd3b66cd44e205315 ,README.md,False,facebook
https://github.com/graphql-python/graphql-core/commit/a4e5778f6d9cdef5d8e564ecd3b66cd44e205315 ,README.md,False,github_wiki
https://github.com/graphql-python/graphql-core/commit/a4e5778f6d9cdef5d8e564ecd3b66cd44e205315 ,README.md,False,fork
https://github.com/Screenly/Anthias/commit/f019fd6c277d486eb8e79a01c84d3a7b2c6c5c6b ,README.md,True,issues
https://github.com/Screenly/Anthias/commit/f019fd6c277d486eb8e79a01c84d3a7b2c6c5c6b ,README.md,True,fork
https://github.com/Screenly/Anthias/commit/f019fd6c277d486eb8e79a01c84d3a7b2c6c5c6b ,README.md,True,github_discussions
https://github.com/freebsd/atf/commit/db395e2b96ed50423d4f782612277e7b4ab64429 ,README.md,False,
https://github.com/dominictobias/react-image-crop/commit/00ea81772e76cdaeea6d1d643bcfd33e810e9369 ,README.md,True,
https://github.com/eslint/eslint-github-bot/commit/465a65e5e307e8f3826069e501fb6959ab887f38 ,README.md,True,website
https://github.com/syncthing/syncthing/commit/fc40dc8af23fe4f4d381f554ac41a4eb36d093b5 ,CONTRIBUTING.md,False,telegram
https://github.com/syncthing/syncthing/commit/fc40dc8af23fe4f4d381f554ac41a4eb36d093b5 ,CONTRIBUTING.md,False,github_wiki
https://github.com/syncthing/syncthing/commit/fc40dc8af23fe4f4d381f554ac41a4eb36d093b5 ,CONTRIBUTING.md,False,mail
https://github.com/syncthing/syncthing/commit/fc40dc8af23fe4f4d381f554ac41a4eb36d093b5 ,CONTRIBUTING.md,False,pull_request
https://github.com/scipopt/SCIP.jl/commit/0079ba86d0643b4294d2c1d105445c1fb7dc4e23 ,README.md,False,
https://github.com/scipopt/SCIP.jl/commit/8c0f361954c888865fb7ba249fe7a6b471c9d5b3 ,README.md,False,
https://github.com/eslint/eslint-github-bot/commit/1efcebf15ee3cfbb2ced6fecf3a5ef9e782a2a63 ,README.md,False,website
https://github.com/SpiNNakerManchester/SpiNNMan/commit/32be292edd95e6badc732f4bd2b57ac4476aa835 ,README.md,False,
https://github.com/firebase/firebaseui-web/commit/1809b087dffaa2cbdd622341a5e66da1dcceb3d7 ,README.md,False,ping_on_github
https://github.com/eslint/eslint-github-bot/commit/20f1f5a714eb9642bb3ba5e930c3b5d3e388ea2a ,README.md,True,website
https://github.com/flexera-public/policy_templates/commit/dc5d0988d0d9a9bb528e922f0bd2045a623705e7 ,README.md,False,
https://github.com/vellvm/vellvm/commit/194f8f7616dc95af23cd96b5dba2b7069c552e3e ,README.md,False,
https://github.com/OPM/opm-simulators/commit/34e3c59d17e6ab3f422bc6d1e1157ffd072239b8 ,README.md,False,
https://github.com/Screenly/Anthias/commit/21f8a4d92b92038935da5a505875ce68756465f2 ,CONTRIBUTING.md,False,
https://github.com/SpiNNakerManchester/SpiNNMan/commit/7d1324a57929d31058ba447057354dc53f0a31e7 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/d8faa3003bcc681f937e593d563efff0ad2c6c97 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/0522b828298c39354b532375b515a431b8bcc3c6 ,README.md,False,
https://github.com/spf13/cobra/commit/73f7846ba97514885fe3c3e89bf007b4683ba03e ,README.md,False,
https://github.com/plotly/plotly.js/commit/7e63310985cc6b3fe83f974fd92159c7fe868df3 ,README.md,False,
https://github.com/freebsd/atf/commit/06d3cec1332e76b65f04660646948dd8d9d068fb ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/c6521f978a4f257d2311ad80cd4db612aedb5bd3 ,README.md,False,telegram
https://github.com/flexera-public/policy_templates/commit/ee6725b806810083ca68c7ff7c2df18527dcf562 ,README.md,False,
https://github.com/jackc/pgx/commit/1a3f4619229365d2dd8ff5693c3485c592851b3c ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/d156e9e7f39b367005cd86d129f0d01c656941d2 ,README.md,True,
https://github.com/gismo/gismo/commit/9cf36db68d02e565817a1564fdce7c9fba4bdc93 ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/bb05d42dbf05116bdab31247b8e7628e4237103e ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/449a96de845bbc433f6a660fb17f49d8446ece86 ,README.md,False,
https://github.com/twilio/twilio-java/commit/f27742a7643e607c359b1f8989545e475b43a65a ,README.md,False,
https://github.com/freebsd/atf/commit/bf4a2c58971c05f6a5368be8f85df5e6cabeacf0 ,README.md,False,
https://github.com/vellvm/vellvm/commit/0cd6c1159bc6fb0f4eb9a76b919077cf380edee4 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/4dedf4fbb6ceb357cc5a8a025c65c4cb00030090 ,README.md,True,
https://github.com/wmixvideo/nfe/commit/408cf0e89a49d386e941b216012d14aee004c733 ,README.md,True,pull_request
https://github.com/clearlydefined/crawler/commit/bc0e178f998037d1cf0a63a38ae2b6f020f83f5b ,README.md,False,mailing_list
https://github.com/flexera-public/policy_templates/commit/33860c58a4da9c38624f624ee2cd13ac3819a3c2 ,README.md,False,
https://github.com/http-kit/http-kit/commit/f7e76fe35541c0c096e8700171cb9001fb6e5a0c ,README.md,False,
https://github.com/tighten/ziggy/commit/909a08d67a5409ce763144efc9ad8a2a83d7f613 ,README.md,True,
https://github.com/scipopt/SCIP.jl/commit/b08c2f1d9098182fa89e28ab1af949721f243e56 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/2806c57d98cf1eeee26f86b6c28b8942b36275a5 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/4ce848eb9afc7754414a2a461a9073c6483632d0 ,README.md,False,telegram
https://github.com/dachcom-digital/pimcore-toolbox/commit/2b2eaea788510619795dc411b323a868bb7afc6a ,README.md,True,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/857e918b6c1ae8878a3a18952ea95aec5061b958 ,README.md,False,
https://github.com/Screenly/Anthias/commit/e8bac58e8cb6b375438fad43f9abe804a027f32d ,README.md,True,blog
https://github.com/flexera-public/policy_templates/commit/7fcd82bc9f25b7e307c44877900874b543cf4482 ,README.md,False,
https://github.com/horosproject/horos/commit/880829c8ae5cee1f660ac37c4181bd7b37dc4259 ,README.md,False,
https://github.com/gbm-developers/gbm/commit/02db6c7a6fd5faf58b76c3eac231616cad0aa181 ,README.md,True,
https://github.com/graphql-python/graphql-core/commit/4c613d3291344a0285864662c2664e5057bf9b0f ,README.md,False,
https://github.com/tighten/ziggy/commit/65107c3f7f1dd02335c4821b6e22ef1f8c5d2b81 ,CONTRIBUTING.md,False,pull_request
https://github.com/flexera-public/policy_templates/commit/806298daf340f42b6b93339fe24e280c3d091f02 ,README.md,False,
https://github.com/navikt/modiapersonoversikt/commit/14897541cf3ccc01ac39fac11a2c72f2f343f57c ,README.md,True,
https://github.com/pardeike/Harmony/commit/025b002996f63b05a87b90999aebfdc742dd3acb ,README.md,True,
https://github.com/OpenEnergyPlatform/oeplatform/commit/179a0a6f9ad22a57a523cd3b3d579bf3d3637047 ,CONTRIBUTING.md,False,
https://github.com/flexera-public/policy_templates/commit/97c906fed58e12410da65940aec46d9aab273edc ,README.md,False,
https://github.com/lttng/lttng-tools/commit/7703eb1368d3ef1c448d7ebfe2547a1a544d0681 ,CONTRIBUTING.md,True,mailing_list
https://github.com/apache/shardingsphere/commit/b7294b23bc31eebcda69d1c32af2772938e7ccaf ,README.md,True,ping_on_github
https://github.com/apache/shardingsphere/commit/b7294b23bc31eebcda69d1c32af2772938e7ccaf ,README.md,True,fork
https://github.com/apache/shardingsphere/commit/b7294b23bc31eebcda69d1c32af2772938e7ccaf ,README.md,True,website
https://github.com/http-kit/http-kit/commit/1388f31e0d3bf5e01b52ff95de0f44cfe0308453 ,README.md,True,github_issues
https://github.com/http-kit/http-kit/commit/1388f31e0d3bf5e01b52ff95de0f44cfe0308453 ,README.md,True,slack
https://github.com/http-kit/http-kit/commit/1388f31e0d3bf5e01b52ff95de0f44cfe0308453 ,README.md,True,github_wiki
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/9cc1f09393b71bbe4e9991406a3603951a325f27 ,README.md,False,telegram
https://github.com/plotly/plotly.js/commit/3542cc5a66e5aedbf04e1b467b2a7c49520c3988 ,CONTRIBUTING.md,False,
https://github.com/flexera-public/policy_templates/commit/d3d1186818f82472b9e8505b5ff14dbd06deea6d ,README.md,False,
https://github.com/OpenEnergyPlatform/oeplatform/commit/274fd9e4e7f4d8e16ddc3e1feae715bd74b5f47d ,README.md,False,github_wiki
https://github.com/OpenEnergyPlatform/oeplatform/commit/274fd9e4e7f4d8e16ddc3e1feae715bd74b5f47d ,README.md,False,fork
https://github.com/voxpupuli/rspec-puppet-facts/commit/eb9d229a6b6d073dc2aff1ae7728d904092012c9 ,README.md,False,
https://github.com/docker-library/python/commit/318a012bfeba568d15306e079c07a146fcb41064 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/e803a7957e30c93150c6160f41ffd7ed23ad29b4 ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/99e93d795db60e8f60244a0147727fe4f543b2e2 ,README.md,False,
https://github.com/Farama-Foundation/ViZDoom/commit/f57c3b400b5cf3cad3b9cb151949839da0a88280 ,README.md,False,pull_request
https://github.com/voxpupuli/rspec-puppet-facts/commit/3ba78cbb2b5d5a0501586793420fe249e840259a ,README.md,False,
https://github.com/graphql-python/graphql-core/commit/37f8eb2984a63ab1cda849c83e39e954105b9f8f ,README.md,False,
https://github.com/unicorn-engine/unicorn/commit/c24c9ebe773ce6fbecb0e39f68ffb23b7326b17f ,README.md,False,
https://github.com/OPM/opm-simulators/commit/ebe46515a58c5aac66081497ca21eb1e0192c1d4 ,CONTRIBUTING.md,True,ping_on_github
https://github.com/OPM/opm-simulators/commit/ebe46515a58c5aac66081497ca21eb1e0192c1d4 ,CONTRIBUTING.md,True,fork
https://github.com/bitnami/charts/commit/6c4bf75dec58fc7c9aee9f089777b1a858c17d5b ,README.md,False,
https://github.com/wpilibsuite/RobotBuilder/commit/95b9c928d646d9f8578353fa1f684610f4fa01a4 ,README.md,False,
https://github.com/syncthing/syncthing/commit/5d27185083d1acfc91b0b33438876313283cca88 ,README.md,False,
https://github.com/webpack/compression-webpack-plugin/commit/5bda667dc7b1b574dc3ab9e2238f28007eeb9022 ,README.md,False,form
https://github.com/webpack/compression-webpack-plugin/commit/5bda667dc7b1b574dc3ab9e2238f28007eeb9022 ,README.md,False,forum
https://github.com/danieleteti/delphimvcframework/commit/fe5f7d4a727dab0acb9f58c9efb6b2b00888e8ee ,README.md,True,ping_on_github
https://github.com/danieleteti/delphimvcframework/commit/fe5f7d4a727dab0acb9f58c9efb6b2b00888e8ee ,README.md,True,fork
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/35db2653a9506d75be71fa2c9099f2da9bcdcdb2 ,README.md,False,
https://github.com/dchest/tweetnacl-js/commit/e6141a20553498697e9e7d92fbc4517994caff52 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/b9a29d04aba5483722a935f851f392d905545673 ,README.md,False,
https://github.com/eslint/eslint-github-bot/commit/1aebd7005d57d64307e01c7ca4ea88fbec4d38c5 ,README.md,True,website
https://github.com/opnsense/src/commit/67e6b8354a7baa4604b75377b7e765cef3c9c6c4 ,CONTRIBUTING.md,False,mail
https://github.com/quotient-im/Quaternion/commit/23ba8c6e318abdd114bca907c8d6d779582fc198 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/3870768142bcda97842bd561a53b4fb84059c608 ,README.md,False,telegram
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/cd53b8fda0579c42f1c3c8571c591ce296fe3326 ,README.md,False,telegram
https://github.com/i18next/i18next-gitbook/commit/a84b75528aba90ae89ef8b31df90820408f4581d ,README.md,False,
https://github.com/quotient-im/Quaternion/commit/f54bbb42fa1360348cc81c39b78e84e258fe4549 ,README.md,True,mailing_list
https://github.com/quotient-im/Quaternion/commit/f54bbb42fa1360348cc81c39b78e84e258fe4549 ,README.md,True,rss_feed
https://github.com/crytic/echidna/commit/6220064678611521595d70f89c0a1be363f861c7 ,CONTRIBUTING.md,True,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/bc31e9215c116047ad64da7c8b41512a8b256e6b ,README.md,False,
https://github.com/SpectoLabs/hoverfly/commit/c93e44314125a48737c711ee6150189b700704e4 ,README.md,False,
https://github.com/i18next/i18next-gitbook/commit/8f504deaba9b98fc1cfbd4ab815e4e905c6f8489 ,README.md,False,blog
https://github.com/flexera-public/policy_templates/commit/c732906641c13b12ac029ed2b37d2165a29cd8e1 ,README.md,False,
https://github.com/ktorio/ktor/commit/b395238b0709fb82a9475c34bb29d01b76a804eb ,CONTRIBUTING.md,False,
https://github.com/flexera-public/policy_templates/commit/2f93f1f1e19869cd99dd5b624f5b6f834f47614d ,README.md,False,fork
https://github.com/flexera-public/policy_templates/commit/0db2cae5cc797663a309f390d15d8b5039cc6440 ,README.md,False,
https://github.com/bids-standard/bids-validator/commit/cb99e504bec461f547d9e79d91bbf6c99e7afc54 ,README.md,False,
https://github.com/plotly/plotly.js/commit/849739772f282cad993d0369454f7c8620610dbf ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/0191512dd87465c0e531b058f72d8c11ed47c64a ,README.md,False,
https://github.com/pulumi/pulumi-aws/commit/dd0753bc2b845244f975ba68615d2b94f17135fd ,CONTRIBUTING.md,True,
https://github.com/freshOS/Arrow/commit/32f1ddfe4160261eb0d0ddd63d52cc49babe7f00 ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/d9a75e41e74a8f19f0fffec10267dda9d9ea15c4 ,README.md,False,
https://github.com/crytic/echidna/commit/5c22247f0356cc344a59c235a0376255e4416dc3 ,CONTRIBUTING.md,False,pull_request
https://github.com/quotient-im/Quaternion/commit/c41120e4f2048b1e491413c45382d72b05297dc3 ,README.md,False,
https://github.com/Screenly/Anthias/commit/a74c03764a02f0ddef12ebeda38230d77b42847f ,README.md,False,
https://github.com/SpectoLabs/hoverfly/commit/bd9c1816b797aac8b3ad92b6f0db23ec8a9fce13 ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/b189c690606eecf13f1a36da24b5cdfdbde85b77 ,README.md,False,
https://github.com/vellvm/vellvm/commit/98a134c4e22f5f85dfa1c41fe4ef78e264fce8d8 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/8535aeb66121997adea04980c787575ea769bc7c ,README.md,False,
https://github.com/Dan-in-CA/SIP/commit/78f2cd66effd63d52b8bb2cff0ceb887a1ad812a ,README.md,True,
https://github.com/plotly/plotly.js/commit/a143e3d8d4ecce7c2afad6f4b09a08193fc15258 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/17f0f57f1be24011c9ffef6d78c47cc376460d10 ,README.md,False,
https://github.com/academic-moodle-cooperation/moodle-mod_publication/commit/5caaa404081f85ffcd27cf038b703ac7355750ad ,README.md,True,medium
https://github.com/academic-moodle-cooperation/moodle-mod_publication/commit/5caaa404081f85ffcd27cf038b703ac7355750ad ,README.md,True,linkedin
https://github.com/academic-moodle-cooperation/moodle-mod_publication/commit/5caaa404081f85ffcd27cf038b703ac7355750ad ,README.md,True,youtube
https://github.com/academic-moodle-cooperation/moodle-mod_publication/commit/5caaa404081f85ffcd27cf038b703ac7355750ad ,README.md,True,website
https://github.com/flexera-public/policy_templates/commit/486656211d99bfb13dde06830b1c3d1c9d840ed7 ,README.md,False,
https://github.com/siteorigin/docs/commit/1159902b14d4bef19d1d0e2679d4dd29bca1e926 ,README.md,False,github_wiki
https://github.com/siteorigin/docs/commit/1159902b14d4bef19d1d0e2679d4dd29bca1e926 ,README.md,False,fork
https://github.com/spencermountain/compromise/commit/d9af1e5988181c6b714e59f55060b0c5f270ab32 ,README.md,False,
https://github.com/Screenly/Anthias/commit/4665137ead683c5fec312035bc89fcda974d3156 ,README.md,False,
https://github.com/gentoo/libressl/commit/97ead340dacea9302097ea2904387e88c6cae156 ,README.md,False,mailing_list
https://github.com/ROCm/MIOpen/commit/701a45e04007864f1f7560b37cca31d8a8e0bf16 ,README.md,False,
https://github.com/bids-standard/bids-validator/commit/0e0dd2a042b277b1c02a3f54f004b9a75705e72d ,README.md,False,
https://github.com/ktorio/ktor/commit/9c6404bb9640b2a7a0d3538408d390a2d24c51b2 ,README.md,False,
https://github.com/contentful/contentful-management.js/commit/f014b64e50014e4f43a2dfb581f90ca7e3b31f3b ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/c8a020fc991f8f31c67e66e607ef4b2481f317c9 ,README.md,False,telegram
https://github.com/galaxyproject/bioblend/commit/57e97db9ffbcf131f1168cb3e9c9cfff00961fd4 ,CONTRIBUTING.md,False,
https://github.com/jackc/pgx/commit/f681632c68a0f193cb1d1f2e5d778b0b671ff9f6 ,README.md,False,
https://github.com/SpectoLabs/hoverfly/commit/d6b5df4c8223a0a4984324e7ec6ee6f37423ff53 ,README.md,True,
https://github.com/plotly/plotly.js/commit/6b9a65bea23be330953bf7b5199bd0ecb32abb26 ,README.md,False,
https://github.com/firebase/firebaseui-web/commit/b3d836819aa582dc0414384bb61fc0c9ba892b61 ,README.md,True,fork
https://github.com/bitnami/charts/commit/4973fd08dd7e95398ddcc4054538023b542e19f2 ,README.md,False,
https://github.com/clearlydefined/crawler/commit/9f33ed196d31f99f7da7f747c655be1efda8b98c ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/4ecfcfe83b8338bd9d3bc453f49f829ab9d9aa51 ,README.md,False,
https://github.com/bids-standard/bids-validator/commit/dda32ef59233ff77a2ed57af13e5a2eb00b6df15 ,README.md,False,
https://github.com/iobroker-community-adapters/ioBroker.telegram/commit/dac73d5dfeb6c818b1609c22706342737733ba92 ,README.md,False,telegram
https://github.com/apache/shardingsphere/commit/fd595f522ac1488246eee3b477e8b3e5ca53fbef ,README.md,False,
https://github.com/public-transport/hafas-client/commit/0ffae36890cf6ff95e409dfa4b3919da7fb08ae9 ,readme.md,True,twitter
https://github.com/public-transport/hafas-client/commit/0ffae36890cf6ff95e409dfa4b3919da7fb08ae9 ,readme.md,True,gitter
https://github.com/flexera-public/policy_templates/commit/7288c25605c996cf6699543fca9ddf1d07d7eeba ,README.md,True,
https://github.com/jackc/pgx/commit/70f7cad2226dc12406b105f8bb5be9c62780aaf7 ,README.md,False,
https://github.com/firebase/firebaseui-web/commit/80ff09a67eda047cf39f22b26e302a503de3d43a ,CONTRIBUTING.md,True,github_issues
https://github.com/firebase/firebaseui-web/commit/80ff09a67eda047cf39f22b26e302a503de3d43a ,CONTRIBUTING.md,True,form
https://github.com/firebase/firebaseui-web/commit/80ff09a67eda047cf39f22b26e302a503de3d43a ,CONTRIBUTING.md,True,issues
https://github.com/firebase/firebaseui-web/commit/80ff09a67eda047cf39f22b26e302a503de3d43a ,CONTRIBUTING.md,True,pull_request
https://github.com/voxpupuli/rspec-puppet-facts/commit/d39be959e53ea66fae4bc2c871aef1821df9b0b7 ,README.md,False,
https://github.com/Screenly/Anthias/commit/70afe9ba49d42f8a050cce2faaf2a963cd4a8bb7 ,README.md,False,
https://github.com/Farama-Foundation/ViZDoom/commit/eef2c10adff26c2f88f9896efcfe8f156a2dca46 ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/78f171bf580071838b795dcec966f107039d0f1f ,README.md,False,
https://github.com/flexera-public/policy_templates/commit/c611720efc0d4affe7f01e64671ca983ed9f52be ,CONTRIBUTING.md,True,github_issues
https://github.com/flexera-public/policy_templates/commit/c611720efc0d4affe7f01e64671ca983ed9f52be ,CONTRIBUTING.md,True,jira
https://github.com/flexera-public/policy_templates/commit/c611720efc0d4affe7f01e64671ca983ed9f52be ,CONTRIBUTING.md,True,issues
https://github.com/flexera-public/policy_templates/commit/c611720efc0d4affe7f01e64671ca983ed9f52be ,CONTRIBUTING.md,True,fork
https://github.com/flexera-public/policy_templates/commit/c611720efc0d4affe7f01e64671ca983ed9f52be ,CONTRIBUTING.md,True,pull_request
https://github.com/flexera-public/policy_templates/commit/9d8d584f27e3e6ef01c4759101328e25d752f842 ,README.md,False,
https://github.com/Screenly/Anthias/commit/fe0473dfd54dbf02991b1e95ad0d7ed5b8b0fa3a ,CONTRIBUTING.md,True,issues
https://github.com/Screenly/Anthias/commit/fe0473dfd54dbf02991b1e95ad0d7ed5b8b0fa3a ,CONTRIBUTING.md,True,fork
https://github.com/Screenly/Anthias/commit/fe0473dfd54dbf02991b1e95ad0d7ed5b8b0fa3a ,CONTRIBUTING.md,True,pull_request
https://github.com/plotly/plotly.js/commit/35ec7d60041acac2354643417be878df471dce5d ,README.md,False,
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,facebook
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,ping_on_github
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,twitter
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,website
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,forum
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,github_discussions
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,stack_overflow
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,mail
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,pull_request
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,patreon
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,blog
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,form
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,issues
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,fork
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,github_issues
https://github.com/danieleteti/delphimvcframework/commit/dbc178f24a5ff0b7c6326106fc78096d84a2d8e2 ,README.md,True,linkedin
https://github.com/crytic/echidna/commit/24cd9729a08af6148921377e264c05e54b32e869 ,README.md,False,mail
https://github.com/opendsm/opendsm/commit/da256d7737d2aea28eb864568faf38368b7bd2f2 ,README.md,False,
https://github.com/Pushwoosh/pushwoosh-phonegap-plugin/commit/7803486def46b5c058f43540bda722f2c115af8e ,README.md,False,
https://github.com/TeleMidia/ginga/commit/3b490c8ed130d76537133477ea1996bbca400051 ,README.md,False,
https://github.com/charmed-kubernetes/charm-flannel/commit/dc57f491f4ffc7c45bde56fdf508793eb9101d18 ,README.md,True,
https://github.com/scipopt/SCIP.jl/commit/d9ea0dcd13b7b54d1d1eabb71d4aa38f01e226f3 ,README.md,True,github_issues
